t_s,kind,id,pos_deg,vel_deg_s,tau_nm,kp,kd,temp_c
60.9278,state,3,31.9597,0.280,-0.0733,,,31.0
60.9280,state,4,45.6709,0.839,0.0879,,,30.0
60.9373,cmd,3,31.9377,,,79.37,2.98,
60.9374,cmd,4,45.7368,,,79.37,2.98,
60.9379,state,3,31.9597,-4.197,-0.1026,,,31.0
60.9380,state,4,45.6489,-1.399,0.0293,,,30.0
60.9473,cmd,3,31.9377,,,79.37,2.98,
60.9474,cmd,4,45.7368,,,79.37,2.98,
60.9479,state,3,31.9597,4.757,-0.1026,,,31.0
60.9480,state,4,45.6709,5.876,-0.0293,,,30.0
60.9573,cmd,3,31.9377,,,79.37,2.98,
60.9573,cmd,4,45.7368,,,79.37,2.98,
60.9579,state,3,31.9597,6.436,-0.1026,,,31.0
60.9580,state,4,45.6489,-2.518,0.0293,,,30.0
60.9673,cmd,3,31.9377,,,79.37,2.98,
60.9673,cmd,4,45.7368,,,79.37,2.98,
60.9679,state,3,31.9597,3.638,-0.0733,,,31.0
60.9680,state,4,45.6709,-1.399,0.0293,,,30.0
60.9774,cmd,3,31.9377,,,79.37,2.98,
60.9774,cmd,4,45.7368,,,79.37,2.98,
60.9779,state,3,31.9597,0.280,-0.1319,,,31.0
60.9780,state,4,45.6489,3.638,0.0293,,,30.0
60.9873,cmd,3,31.9377,,,79.37,2.98,
60.9873,cmd,4,45.7368,,,79.37,2.98,
60.9879,state,3,31.9597,-1.959,-0.1026,,,31.0
60.9880,state,4,45.6709,0.839,0.0293,,,30.0
60.9973,cmd,3,31.9377,,,79.37,2.98,
60.9974,cmd,4,45.7368,,,79.37,2.98,
60.9979,state,3,31.9377,-4.197,-0.1319,,,31.0
60.9980,state,4,45.6489,-3.638,-0.0293,,,30.0
61.0073,cmd,3,31.9377,,,79.37,2.98,
61.0073,cmd,4,45.7368,,,79.37,2.98,
61.0079,state,3,31.9597,-0.280,-0.0733,,,31.0
61.0080,state,4,45.6709,3.638,0.0879,,,30.0
61.0173,cmd,3,31.9377,,,79.37,2.98,
61.0173,cmd,4,45.7368,,,79.37,2.98,
61.0179,state,3,31.9597,-4.197,-0.0440,,,31.0
61.0180,state,4,45.6489,-0.280,-0.0293,,,30.0
61.0273,cmd,3,31.9377,,,79.37,2.98,
61.0273,cmd,4,45.7368,,,79.37,2.98,
61.0279,state,3,31.9597,-5.876,-0.1319,,,31.0
61.0280,state,4,45.6709,3.078,0.0293,,,30.0
61.0373,cmd,3,31.9377,,,79.37,2.98,
61.0373,cmd,4,45.7368,,,79.37,2.98,
61.0379,state,3,31.9597,4.197,-0.0733,,,31.0
61.0380,state,4,45.6489,1.399,0.0879,,,30.0
61.0472,cmd,3,31.9377,,,79.37,2.98,
61.0473,cmd,4,45.7368,,,79.37,2.98,
61.0479,state,3,31.9597,-3.638,-0.0440,,,31.0
61.0479,state,4,45.6489,-1.959,-0.0293,,,30.0
61.0573,cmd,3,31.9377,,,79.37,2.98,
61.0573,cmd,4,45.7368,,,79.37,2.98,
61.0579,state,3,31.9597,-0.839,-0.1026,,,31.0
61.0580,state,4,45.6709,0.280,0.0293,,,30.0
61.0673,cmd,3,31.9377,,,79.37,2.98,
61.0673,cmd,4,45.7368,,,79.37,2.98,
61.0679,state,3,31.9597,-4.757,-0.0733,,,31.0
61.0680,state,4,45.6489,0.839,0.0293,,,30.0
61.0773,cmd,3,31.9377,,,79.37,2.98,
61.0773,cmd,4,45.7368,,,79.37,2.98,
61.0779,state,3,31.9597,-7.555,-0.1319,,,31.0
61.0780,state,4,45.6489,-1.399,-0.0293,,,30.0
61.0874,cmd,3,31.9377,,,79.37,2.98,
61.0874,cmd,4,45.7368,,,79.37,2.98,
61.0879,state,3,31.9597,-0.839,-0.1026,,,31.0
61.0882,state,4,45.6709,-0.839,0.0293,,,30.0
61.0974,cmd,3,31.9377,,,79.37,2.98,
61.0975,cmd,4,45.7368,,,79.37,2.98,
61.0979,state,3,31.9597,-1.399,-0.1319,,,31.0
61.0984,state,4,45.6489,-1.959,-0.0293,,,30.0
61.1073,cmd,3,31.9377,,,79.37,2.98,
61.1073,cmd,4,45.7368,,,79.37,2.98,
61.1078,state,3,31.9597,3.078,-0.1026,,,31.0
61.1080,state,4,45.6709,-0.280,0.0293,,,30.0
61.1174,cmd,3,31.9377,,,79.37,2.98,
61.1174,cmd,4,45.7368,,,79.37,2.98,
61.1179,state,3,31.9597,-2.518,-0.1319,,,31.0
61.1184,state,4,45.6709,1.959,0.0293,,,30.0
61.1274,cmd,3,31.9377,,,79.37,2.98,
61.1274,cmd,4,45.7368,,,79.37,2.98,
61.1281,state,3,31.9597,-0.280,-0.1026,,,31.0
61.1281,state,4,45.6489,-2.518,0.0293,,,30.0
61.1373,cmd,3,31.9377,,,79.37,2.98,
61.1374,cmd,4,45.7368,,,79.37,2.98,
61.1380,state,3,31.9597,0.280,-0.1319,,,31.0
61.1384,state,4,45.6709,-0.280,0.0293,,,30.0
61.1474,cmd,3,31.9377,,,79.37,2.98,
61.1474,cmd,4,45.7368,,,79.37,2.98,
61.1479,state,3,31.9597,-2.518,-0.1319,,,31.0
61.1486,state,4,45.6489,-1.959,0.0293,,,30.0
61.1574,cmd,3,31.9377,,,79.37,2.98,
61.1574,cmd,4,45.7368,,,79.37,2.98,
61.1579,state,3,31.9597,-1.959,0.0147,,,31.0
61.1584,state,4,45.6709,-3.078,0.0293,,,30.0
61.1674,cmd,3,31.9377,,,79.37,2.98,
61.1674,cmd,4,45.7368,,,79.37,2.98,
61.1680,state,3,31.9597,0.839,-0.0440,,,31.0
61.1681,state,4,45.6489,-1.959,0.0293,,,30.0
61.1774,cmd,3,31.9377,,,79.37,2.98,
61.1775,cmd,4,45.7368,,,79.37,2.98,
61.1780,state,3,31.9597,-3.638,-0.0733,,,31.0
61.1781,state,4,45.6489,-0.280,0.0293,,,30.0
61.1874,cmd,3,31.9377,,,79.37,2.98,
61.1874,cmd,4,45.7368,,,79.37,2.98,
61.1879,state,3,31.9597,-8.115,-0.0733,,,31.0
61.1883,state,4,45.6489,-0.839,0.0293,,,30.0
61.1974,cmd,3,31.9377,,,79.37,2.98,
61.1975,cmd,4,45.7368,,,79.37,2.98,
61.1980,state,3,31.9597,-3.078,-0.0733,,,31.0
61.1981,state,4,45.6709,-2.518,0.0293,,,30.0
61.2074,cmd,3,31.9377,,,79.37,2.98,
61.2074,cmd,4,45.7368,,,79.37,2.98,
61.2080,state,3,31.9597,4.197,-0.0733,,,31.0
61.2081,state,4,45.6489,-0.839,-0.0293,,,30.0
61.2173,cmd,3,31.9377,,,79.37,2.98,
61.2174,cmd,4,45.7368,,,79.37,2.98,
61.2180,state,3,31.9597,-4.757,-0.1026,,,31.0
61.2180,state,4,45.6489,-0.280,0.0293,,,30.0
61.2273,cmd,3,31.9377,,,79.37,2.98,
61.2273,cmd,4,45.7368,,,79.37,2.98,
61.2279,state,3,31.9597,-4.757,-0.1026,,,31.0
61.2281,state,4,45.6709,1.959,0.0293,,,30.0
61.2374,cmd,3,31.9377,,,79.37,2.98,
61.2375,cmd,4,45.7368,,,79.37,2.98,
61.2380,state,3,31.9597,-0.839,-0.0440,,,31.0
61.2381,state,4,45.6489,-1.399,-0.0293,,,30.0
61.2474,cmd,3,31.9377,,,79.37,2.98,
61.2474,cmd,4,45.7368,,,79.37,2.98,
61.2480,state,3,31.9597,1.399,-0.1026,,,31.0
61.2480,state,4,45.6709,-0.839,-0.0293,,,30.0
61.2573,cmd,3,31.9377,,,79.37,2.98,
61.2573,cmd,4,45.7368,,,79.37,2.98,
61.2579,state,3,31.9597,1.959,-0.1026,,,31.0
61.2581,state,4,45.6489,0.839,0.0293,,,30.0
61.2674,cmd,3,31.9377,,,79.37,2.98,
61.2674,cmd,4,45.7368,,,79.37,2.98,
61.2680,state,3,31.9597,1.399,-0.1319,,,31.0
61.2681,state,4,45.6709,-1.959,-0.0293,,,30.0
61.2774,cmd,3,31.9377,,,79.37,2.98,
61.2774,cmd,4,45.7368,,,79.37,2.98,
61.2780,state,3,31.9597,-6.996,-0.0733,,,31.0
61.2781,state,4,45.6489,-1.959,-0.0293,,,30.0
61.2873,cmd,3,31.9377,,,79.37,2.98,
61.2873,cmd,4,45.7368,,,79.37,2.98,
61.2879,state,3,31.9597,0.280,-0.1026,,,31.0
61.2880,state,4,45.6489,-0.280,-0.0293,,,30.0
61.2974,cmd,3,31.9377,,,79.37,2.98,
61.2974,cmd,4,45.7368,,,79.37,2.98,
61.2980,state,3,31.9597,1.399,-0.1612,,,31.0
61.2981,state,4,45.6489,-2.518,-0.0293,,,30.0
61.3073,cmd,3,31.9377,,,79.37,2.98,
61.3073,cmd,4,45.7368,,,79.37,2.98,
61.3079,state,3,31.9597,-0.280,-0.1026,,,31.0
61.3080,state,4,45.6709,2.518,0.0293,,,30.0
61.3174,cmd,3,31.9377,,,79.37,2.98,
61.3174,cmd,4,45.7368,,,79.37,2.98,
61.3180,state,3,31.9597,5.317,-0.1319,,,31.0
61.3181,state,4,45.6489,0.839,0.0293,,,30.0
61.3274,cmd,3,31.9377,,,79.37,2.98,
61.3274,cmd,4,45.7368,,,79.37,2.98,
61.3280,state,3,31.9597,-1.959,-0.0440,,,31.0
61.3281,state,4,45.6489,1.959,0.0293,,,30.0
61.3373,cmd,3,31.9377,,,79.37,2.98,
61.3373,cmd,4,45.7368,,,79.37,2.98,
61.3380,state,3,31.9597,-4.197,-0.1026,,,31.0
61.3380,state,4,45.6489,-0.839,-0.0293,,,30.0
61.3473,cmd,3,31.9377,,,79.37,2.98,
61.3473,cmd,4,45.7368,,,79.37,2.98,
61.3479,state,3,31.9597,5.317,-0.1319,,,31.0
61.3480,state,4,45.6709,2.518,0.0293,,,30.0
61.3574,cmd,3,31.9377,,,79.37,2.98,
61.3574,cmd,4,45.7368,,,79.37,2.98,
61.3580,state,3,31.9597,0.839,-0.0733,,,31.0
61.3581,state,4,45.6709,1.959,0.0293,,,30.0
61.3674,cmd,3,31.9377,,,79.37,2.98,
61.3674,cmd,4,45.7368,,,79.37,2.98,
61.3680,state,3,31.9597,1.399,-0.0733,,,31.0
61.3681,state,4,45.6489,-0.839,0.0293,,,30.0
61.3774,cmd,3,31.9377,,,79.37,2.98,
61.3774,cmd,4,45.7368,,,79.37,2.98,
61.3779,state,3,31.9597,-3.078,-0.1026,,,31.0
61.3785,state,4,45.6489,-1.399,0.0293,,,30.0
61.3874,cmd,3,31.9377,,,79.37,2.98,
61.3874,cmd,4,45.7368,,,79.37,2.98,
61.3880,state,3,31.9597,-1.959,-0.0733,,,31.0
61.3881,state,4,45.6489,1.959,0.0293,,,30.0
61.3974,cmd,3,31.9377,,,79.37,2.98,
61.3974,cmd,4,45.7368,,,79.37,2.98,
61.3980,state,3,31.9597,11.473,-0.0733,,,31.0
61.3980,state,4,45.6489,0.280,0.0879,,,30.0
61.4074,cmd,3,31.9377,,,79.37,2.98,
61.4074,cmd,4,45.7368,,,79.37,2.98,
61.4080,state,3,31.9597,2.518,-0.1026,,,31.0
61.4081,state,4,45.6489,-1.399,0.0293,,,30.0
61.4173,cmd,3,31.9377,,,79.37,2.98,
61.4174,cmd,4,45.7368,,,79.37,2.98,
61.4179,state,3,31.9597,1.959,-0.1319,,,31.0
61.4184,state,4,45.6489,1.399,-0.0293,,,30.0
61.4274,cmd,3,31.9377,,,79.37,2.98,
61.4274,cmd,4,45.7368,,,79.37,2.98,
61.4279,state,3,31.9597,-1.959,-0.0733,,,31.0
61.4280,state,4,45.6489,0.839,0.0293,,,30.0
61.4373,cmd,3,31.9377,,,79.37,2.98,
61.4374,cmd,4,45.7368,,,79.37,2.98,
61.4379,state,3,31.9597,1.399,-0.0733,,,31.0
61.4380,state,4,45.6709,-4.197,-0.0293,,,30.0
61.4475,cmd,3,31.9377,,,79.37,2.98,
61.4475,cmd,4,45.7368,,,79.37,2.98,
61.4479,state,3,31.9597,4.197,-0.1026,,,31.0
61.4482,state,4,45.6489,2.518,0.0293,,,30.0
61.4574,cmd,3,31.9377,,,79.37,2.98,
61.4575,cmd,4,45.7368,,,79.37,2.98,
61.4580,state,3,31.9597,0.839,-0.0440,,,31.0
61.4581,state,4,45.6709,-0.280,0.0879,,,30.0
61.4674,cmd,3,31.9377,,,79.37,2.98,
61.4674,cmd,4,45.7368,,,79.37,2.98,
61.4679,state,3,31.9597,5.876,-0.0733,,,31.0
61.4681,state,4,45.6489,-1.399,-0.0293,,,30.0
61.4774,cmd,3,31.9377,,,79.37,2.98,
61.4775,cmd,4,45.7368,,,79.37,2.98,
61.4779,state,3,31.9597,6.996,-0.1026,,,31.0
61.4785,state,4,45.6489,-0.280,0.0293,,,30.0
61.4874,cmd,3,31.9377,,,79.37,2.98,
61.4874,cmd,4,45.7368,,,79.37,2.98,
61.4880,state,3,31.9597,1.399,-0.0440,,,31.0
61.4881,state,4,45.6489,-0.839,-0.0293,,,30.0
61.4974,cmd,3,31.9377,,,79.37,2.98,
61.4975,cmd,4,45.7368,,,79.37,2.98,
61.4980,state,3,31.9597,5.317,-0.0733,,,31.0
61.4981,state,4,45.6489,0.839,0.0293,,,30.0
61.5074,cmd,3,31.9377,,,79.37,2.98,
61.5074,cmd,4,45.7368,,,79.37,2.98,
61.5080,state,3,31.9597,5.317,-0.0440,,,31.0
61.5081,state,4,45.6489,1.399,0.0293,,,30.0
61.5174,cmd,3,31.9377,,,79.37,2.98,
61.5174,cmd,4,45.7368,,,79.37,2.98,
61.5179,state,3,31.9597,2.518,-0.1026,,,31.0
61.5183,state,4,45.6709,0.839,0.0293,,,30.0
61.5274,cmd,3,31.9377,,,79.37,2.98,
61.5274,cmd,4,45.7368,,,79.37,2.98,
61.5279,state,3,31.9597,-1.399,-0.1026,,,31.0
61.5284,state,4,45.6709,2.518,0.0293,,,30.0
61.5374,cmd,3,31.9377,,,79.37,2.98,
61.5374,cmd,4,45.7368,,,79.37,2.98,
61.5380,state,3,31.9597,0.280,-0.0733,,,31.0
61.5381,state,4,45.6489,-0.280,-0.0293,,,30.0
61.5474,cmd,3,31.9377,,,79.37,2.98,
61.5474,cmd,4,45.7368,,,79.37,2.98,
61.5480,state,3,31.9597,-1.959,-0.0733,,,31.0
61.5481,state,4,45.6489,-0.839,0.0293,,,30.0
61.5574,cmd,3,31.9377,,,79.37,2.98,
61.5574,cmd,4,45.7368,,,79.37,2.98,
61.5580,state,3,31.9597,-0.839,-0.0147,,,31.0
61.5581,state,4,45.6489,-0.280,-0.0293,,,30.0
61.5674,cmd,3,31.9377,,,79.37,2.98,
61.5674,cmd,4,45.7368,,,79.37,2.98,
61.5680,state,3,31.9597,0.839,-0.0440,,,31.0
61.5681,state,4,45.6709,3.638,0.0293,,,30.0
61.5774,cmd,3,31.9377,,,79.37,2.98,
61.5774,cmd,4,45.7368,,,79.37,2.98,
61.5780,state,3,31.9597,5.876,-0.0733,,,31.0
61.5781,state,4,45.6489,-0.280,0.0293,,,30.0
61.5874,cmd,3,31.9377,,,79.37,2.98,
61.5874,cmd,4,45.7368,,,79.37,2.98,
61.5880,state,3,31.9597,3.638,-0.1026,,,31.0
61.5881,state,4,45.6709,5.317,0.0293,,,30.0
61.5974,cmd,3,31.9377,,,79.37,2.98,
61.5975,cmd,4,45.7368,,,79.37,2.98,
61.5980,state,3,31.9597,-1.399,-0.0440,,,31.0
61.5981,state,4,45.6709,-3.078,0.0293,,,30.0
61.6074,cmd,3,31.9377,,,79.37,2.98,
61.6074,cmd,4,45.7368,,,79.37,2.98,
61.6080,state,3,31.9597,0.839,-0.0733,,,31.0
61.6080,state,4,45.6709,-1.399,0.0293,,,30.0
61.6174,cmd,3,31.9377,,,79.37,2.98,
61.6175,cmd,4,45.7368,,,79.37,2.98,
61.6181,state,3,31.9597,8.115,-0.0440,,,31.0
61.6181,state,4,45.6489,-3.078,0.0293,,,30.0
61.6274,cmd,3,31.9377,,,79.37,2.98,
61.6274,cmd,4,45.7368,,,79.37,2.98,
61.6280,state,3,31.9597,-5.876,-0.1319,,,31.0
61.6281,state,4,45.6489,-3.078,0.0293,,,30.0
61.6374,cmd,3,31.9377,,,79.37,2.98,
61.6374,cmd,4,45.7368,,,79.37,2.98,
61.6380,state,3,31.9597,3.078,-0.1026,,,31.0
61.6381,state,4,45.6709,-1.959,-0.0293,,,30.0
61.6474,cmd,3,31.9377,,,79.37,2.98,
61.6474,cmd,4,45.7368,,,79.37,2.98,
61.6480,state,3,31.9597,-1.399,-0.1026,,,31.0
61.6481,state,4,45.6709,-1.399,0.0293,,,30.0
61.6574,cmd,3,31.9377,,,79.37,2.98,
61.6574,cmd,4,45.7368,,,79.37,2.98,
61.6580,state,3,31.9597,-3.078,-0.1026,,,31.0
61.6581,state,4,45.6489,0.280,0.0879,,,30.0
61.6674,cmd,3,31.9377,,,79.37,2.98,
61.6675,cmd,4,45.7368,,,79.37,2.98,
61.6680,state,3,31.9597,-4.757,-0.1026,,,31.0
61.6681,state,4,45.6489,-2.518,0.0293,,,30.0
61.6775,cmd,3,31.9377,,,79.37,2.98,
61.6775,cmd,4,45.7368,,,79.37,2.98,
61.6781,state,3,31.9597,-3.078,-0.1319,,,31.0
61.6781,state,4,45.6489,-3.078,0.0293,,,30.0
61.6874,cmd,3,31.9377,,,79.37,2.98,
61.6874,cmd,4,45.7368,,,79.37,2.98,
61.6880,state,3,31.9597,-0.280,-0.0733,,,31.0
61.6881,state,4,45.6709,0.280,0.0293,,,30.0
61.6974,cmd,3,31.9377,,,79.37,2.98,
61.6974,cmd,4,45.7368,,,79.37,2.98,
61.6980,state,3,31.9597,-0.280,-0.1026,,,31.0
61.6981,state,4,45.6709,1.399,0.0879,,,30.0
61.7074,cmd,3,31.9377,,,79.37,2.98,
61.7074,cmd,4,45.7368,,,79.37,2.98,
61.7080,state,3,31.9597,1.959,-0.1319,,,31.0
61.7081,state,4,45.6489,-1.399,0.0293,,,30.0
61.7174,cmd,3,31.9377,,,79.37,2.98,
61.7174,cmd,4,45.7368,,,79.37,2.98,
61.7179,state,3,31.9597,-5.876,-0.0440,,,31.0
61.7181,state,4,45.6489,-3.638,0.0293,,,30.0
61.7274,cmd,3,31.9377,,,79.37,2.98,
61.7274,cmd,4,45.7368,,,79.37,2.98,
61.7280,state,3,31.9597,-2.518,-0.1612,,,31.0
61.7281,state,4,45.6709,4.757,0.0293,,,30.0
61.7374,cmd,3,31.9377,,,79.37,2.98,
61.7374,cmd,4,45.7368,,,79.37,2.98,
61.7381,state,3,31.9597,1.399,-0.1026,,,31.0
61.7381,state,4,45.6709,2.518,0.0293,,,30.0
61.7474,cmd,3,31.9377,,,79.37,2.98,
61.7474,cmd,4,45.7368,,,79.37,2.98,
61.7480,state,3,31.9597,1.959,-0.0733,,,31.0
61.7481,state,4,45.6709,-0.280,0.0293,,,30.0
61.7575,cmd,3,31.9377,,,79.37,2.98,
61.7576,cmd,4,45.7368,,,79.37,2.98,
61.7581,state,3,31.9597,-5.317,-0.0733,,,31.0
61.7582,state,4,45.6489,0.280,0.0293,,,30.0
61.7674,cmd,3,31.9377,,,79.37,2.98,
61.7675,cmd,4,45.7368,,,79.37,2.98,
61.7681,state,3,31.9597,1.399,-0.1026,,,31.0
61.7681,state,4,45.6709,-0.280,0.0879,,,30.0
61.7774,cmd,3,31.9377,,,79.37,2.98,
61.7774,cmd,4,45.7368,,,79.37,2.98,
61.7780,state,3,31.9597,-0.839,-0.1905,,,31.0
61.7781,state,4,45.6489,-1.959,-0.0293,,,30.0
61.7875,cmd,3,31.9377,,,79.37,2.98,
61.7876,cmd,4,45.7368,,,79.37,2.98,
61.7881,state,3,31.9597,-4.197,-0.0440,,,31.0
61.7882,state,4,45.6489,-3.078,-0.0293,,,30.0
61.7974,cmd,3,31.9377,,,79.37,2.98,
61.7975,cmd,4,45.7368,,,79.37,2.98,
61.7980,state,3,31.9597,-0.280,-0.1026,,,31.0
61.7981,state,4,45.6489,-3.638,-0.0293,,,30.0
61.8074,cmd,3,31.9377,,,79.37,2.98,
61.8074,cmd,4,45.7368,,,79.37,2.98,
61.8080,state,3,31.9597,5.876,-0.1319,,,31.0
61.8081,state,4,45.6709,1.399,0.0293,,,30.0
61.8175,cmd,3,31.9377,,,79.37,2.98,
61.8176,cmd,4,45.7368,,,79.37,2.98,
61.8181,state,3,31.9597,-6.996,-0.1319,,,31.0
61.8182,state,4,45.6709,5.876,-0.0293,,,30.0
61.8275,cmd,3,31.9377,,,79.37,2.98,
61.8275,cmd,4,45.7368,,,79.37,2.98,
61.8281,state,3,31.9597,3.078,-0.0440,,,31.0
61.8282,state,4,45.6489,-2.518,0.0293,,,30.0
61.8375,cmd,3,31.9377,,,79.37,2.98,
61.8375,cmd,4,45.7368,,,79.37,2.98,
61.8381,state,3,31.9597,-2.518,-0.0733,,,31.0
61.8382,state,4,45.6709,0.280,0.0293,,,30.0
61.8475,cmd,3,31.9377,,,79.37,2.98,
61.8475,cmd,4,45.7368,,,79.37,2.98,
61.8481,state,3,31.9597,-1.959,-0.0733,,,31.0
61.8482,state,4,45.6489,-1.399,0.0293,,,30.0
61.8575,cmd,3,31.9377,,,79.37,2.98,
61.8575,cmd,4,45.7368,,,79.37,2.98,
61.8581,state,3,31.9597,0.280,-0.0440,,,31.0
61.8582,state,4,45.6489,-0.839,0.0293,,,30.0
61.8675,cmd,3,31.9377,,,79.37,2.98,
61.8675,cmd,4,45.7368,,,79.37,2.98,
61.8681,state,3,31.9597,0.280,-0.1026,,,31.0
61.8683,state,4,45.6709,0.839,0.0293,,,30.0
61.8776,cmd,3,31.9377,,,79.37,2.98,
61.8776,cmd,4,45.7368,,,79.37,2.98,
61.8782,state,3,31.9597,-5.317,-0.0147,,,31.0
61.8783,state,4,45.6489,-5.317,0.0293,,,30.0
61.8875,cmd,3,31.9377,,,79.37,2.98,
61.8875,cmd,4,45.7368,,,79.37,2.98,
61.8881,state,3,31.9597,0.839,-0.1319,,,31.0
61.8882,state,4,45.6709,-1.959,0.0293,,,30.0
61.8975,cmd,3,31.9377,,,79.37,2.98,
61.8975,cmd,4,45.7368,,,79.37,2.98,
61.8981,state,3,31.9597,-1.959,-0.0733,,,31.0
61.8983,state,4,45.6709,4.197,0.0293,,,30.0
61.9076,cmd,3,31.9377,,,79.37,2.98,
61.9076,cmd,4,45.7368,,,79.37,2.98,
61.9082,state,3,31.9597,10.354,-0.1026,,,31.0
61.9083,state,4,45.6709,-0.280,0.0293,,,30.0
61.9175,cmd,3,31.9377,,,79.37,2.98,
61.9175,cmd,4,45.7368,,,79.37,2.98,
61.9181,state,3,31.9597,4.197,-0.0733,,,31.0
61.9182,state,4,45.6709,-2.518,0.0293,,,30.0
61.9275,cmd,3,31.9377,,,79.37,2.98,
61.9275,cmd,4,45.7368,,,79.37,2.98,
61.9281,state,3,31.9597,-3.078,-0.1319,,,31.0
61.9282,state,4,45.6489,0.839,0.0293,,,30.0
61.9376,cmd,3,31.9377,,,79.37,2.98,
61.9376,cmd,4,45.7368,,,79.37,2.98,
61.9381,state,3,31.9597,0.839,-0.0733,,,31.0
61.9382,state,4,45.6709,0.280,0.0293,,,30.0
61.9475,cmd,3,31.9377,,,79.37,2.98,
61.9475,cmd,4,45.7368,,,79.37,2.98,
61.9481,state,3,31.9597,-0.839,-0.0733,,,31.0
61.9482,state,4,45.6709,-0.839,0.0293,,,30.0
61.9575,cmd,3,31.9377,,,79.37,2.98,
61.9575,cmd,4,45.7368,,,79.37,2.98,
61.9581,state,3,31.9597,-2.518,-0.1026,,,31.0
61.9582,state,4,45.6489,-1.959,0.0293,,,30.0
61.9675,cmd,3,31.9377,,,79.37,2.98,
61.9675,cmd,4,45.7368,,,79.37,2.98,
61.9681,state,3,31.9597,-0.280,-0.1319,,,31.0
61.9682,state,4,45.6489,-3.638,0.0293,,,30.0
61.9775,cmd,3,31.9377,,,79.37,2.98,
61.9775,cmd,4,45.7368,,,79.37,2.98,
61.9781,state,3,31.9597,-1.959,-0.1026,,,31.0
61.9782,state,4,45.6489,-3.078,0.0293,,,30.0
61.9875,cmd,3,31.9377,,,79.37,2.98,
61.9875,cmd,4,45.7368,,,79.37,2.98,
61.9881,state,3,31.9597,3.638,-0.1026,,,31.0
61.9881,state,4,45.6489,-2.518,0.0293,,,30.0
61.9976,cmd,3,31.9377,,,79.37,2.98,
61.9976,cmd,4,45.7368,,,79.37,2.98,
61.9983,state,3,31.9597,-5.317,-0.1026,,,31.0
61.9983,state,4,45.6709,0.839,0.0293,,,30.0
62.0075,cmd,3,31.9377,,,79.37,2.98,
62.0075,cmd,4,45.7368,,,79.37,2.98,
62.0081,state,3,31.9597,0.839,-0.0440,,,31.0
62.0082,state,4,45.6709,-0.839,-0.0293,,,30.0
62.0175,cmd,3,31.9377,,,79.37,2.98,
62.0175,cmd,4,45.7368,,,79.37,2.98,
62.0180,state,3,31.9597,5.876,-0.1026,,,31.0
62.0182,state,4,45.6489,-0.839,0.0293,,,30.0
62.0275,cmd,3,31.9377,,,79.37,2.98,
62.0275,cmd,4,45.7368,,,79.37,2.98,
62.0281,state,3,31.9597,-3.078,-0.0733,,,31.0
62.0282,state,4,45.6489,2.518,-0.0293,,,30.0
62.0376,cmd,3,31.9377,,,79.37,2.98,
62.0376,cmd,4,45.7368,,,79.37,2.98,
62.0381,state,3,31.9597,1.959,-0.0733,,,31.0
62.0382,state,4,45.6489,-2.518,0.0293,,,30.0
62.0475,cmd,3,31.9377,,,79.37,2.98,
62.0475,cmd,4,45.7368,,,79.37,2.98,
62.0481,state,3,31.9597,-5.876,-0.0733,,,31.0
62.0482,state,4,45.6489,0.839,0.0293,,,30.0
62.0576,cmd,3,31.9377,,,79.37,2.98,
62.0576,cmd,4,45.7368,,,79.37,2.98,
62.0581,state,3,31.9597,2.518,-0.0733,,,31.0
62.0582,state,4,45.6489,-1.399,-0.0293,,,30.0
62.0675,cmd,3,31.9377,,,79.37,2.98,
62.0675,cmd,4,45.7368,,,79.37,2.98,
62.0681,state,3,31.9597,-0.280,-0.0733,,,31.0
62.0682,state,4,45.6709,-1.399,-0.0293,,,30.0
62.0775,cmd,3,31.9377,,,79.37,2.98,
62.0776,cmd,4,45.7368,,,79.37,2.98,
62.0781,state,3,31.9597,8.115,-0.1026,,,31.0
62.0782,state,4,45.6489,-3.638,0.0293,,,30.0
62.0876,cmd,3,31.9377,,,79.37,2.98,
62.0876,cmd,4,45.7368,,,79.37,2.98,
62.0881,state,3,31.9597,6.996,-0.1026,,,31.0
62.0882,state,4,45.6489,-5.876,0.0293,,,30.0
62.0975,cmd,3,31.9377,,,79.37,2.98,
62.0975,cmd,4,45.7368,,,79.37,2.98,
62.0981,state,3,31.9597,4.757,-0.1026,,,31.0
62.0982,state,4,45.6489,-0.280,0.0293,,,30.0
62.1075,cmd,3,31.9377,,,79.37,2.98,
62.1075,cmd,4,45.7368,,,79.37,2.98,
62.1081,state,3,31.9597,0.280,-0.1319,,,31.0
62.1082,state,4,45.6489,-0.839,0.0293,,,30.0
62.1175,cmd,3,31.9377,,,79.37,2.98,
62.1176,cmd,4,45.7368,,,79.37,2.98,
62.1181,state,3,31.9597,-3.078,-0.1026,,,31.0
62.1182,state,4,45.6489,2.518,-0.0293,,,30.0
62.1275,cmd,3,31.9377,,,79.37,2.98,
62.1275,cmd,4,45.7368,,,79.37,2.98,
62.1281,state,3,31.9597,-0.839,-0.0147,,,31.0
62.1282,state,4,45.6489,0.839,0.0293,,,30.0
62.1375,cmd,3,31.9377,,,79.37,2.98,
62.1375,cmd,4,45.7368,,,79.37,2.98,
62.1381,state,3,31.9597,9.794,-0.1319,,,31.0
62.1382,state,4,45.6489,1.399,0.0879,,,30.0
62.1475,cmd,3,31.9377,,,79.37,2.98,
62.1476,cmd,4,45.7368,,,79.37,2.98,
