stamp,qw,qx,qy,qz,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,accel_down_world_x,accel_down_world_y,accel_down_world_z,tilt_off_vertical_deg,dist_x,dist_y,dist_z,roll_deg,pitch_deg,yaw_deg,temp_c
95022.387586784,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.437550833,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.477605406,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.7870367,0.0031523750286921153,-0.031271610596345284,-0.9995059271850746,1.8011086654200716,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.527578549,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0041106946282946,-0.031135078826691927,-0.9995067074819122,1.7996853530233397,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.567581056,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.607605204,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.80665,0.002015522558430788,-0.03035812029120155,-0.9995370318629208,1.7434905247005947,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.657555477,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.697644236,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0041106946282946,-0.031135078826691927,-0.9995067074819122,1.7996853530233397,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.747532261,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.787520465,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.837522921,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1569064,9.81645665,0.0028839708562702817,-0.029244560116408812,-0.9995681066028239,1.683960206422657,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.877620199,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1569064,9.79684335,0.002918788837000424,-0.02926891334708151,-0.9995672926540652,1.6855462883267667,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.917619433,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.1569064,9.79684335,0.0032426430190138043,-0.032251560893914316,-0.9994744946554363,1.8575201182850458,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95022.967701421,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.007613309,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.057763098,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.097779967,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.79684335,0.00214003126061078,-0.03136564170349183,-0.999505661133633,1.8015938521569344,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.137531712,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.187648156,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.227546081,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.277854854,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.79684335,0.0020320626424557096,-0.030371411114119035,-0.9995365945710428,1.7443137506237665,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.317569247,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.79684335,0.004021395675623268,-0.030154942783498583,-0.9995371243050962,1.7433156749769383,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.367560327,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.81645665,0.004092096512605829,-0.031121040839236926,-0.9995072210435095,1.7987482672781017,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.407536187,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.447582897,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.81645665,0.003984377072136733,-0.030128822736947673,-0.999538060324805,1.74155209426413,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.497664909,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.16671305,9.80665,0.003895033888780375,-0.029148600701182144,-0.9995674807092106,1.6851794900492587,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.537671556,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.80665,0.002015522558430788,-0.03035812029120155,-0.9995370318629208,1.7434905247005947,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.577537234,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.627584569,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0041106946282946,-0.031135078826691927,-0.9995067074819122,1.7996853530233397,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.667571794,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.717629991,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.757607507,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.797597525,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.837558862,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.877541642,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.917488672,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.947645046,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95023.987554886,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.81645665,0.004092096512605829,-0.031121040839236926,-0.9995072210435095,1.7987482672781017,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.027589074,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.067621828,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.81645665,0.001999015505771846,-0.030344855997807056,-0.9995374678325428,1.7426694009180423,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.107554844,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.147542302,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.80665,0.002015522558430788,-0.03035812029120155,-0.9995370318629208,1.7434905247005947,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.187571889,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.227570217,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.81645665,0.001999015505771846,-0.030344855997807056,-0.9995374678325428,1.7426694009180423,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.26765451,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.81645665,0.0021067690798592543,-0.03133710241683872,-0.9995066270827034,1.7998327575210669,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.307544984,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.16671305,9.80665,0.004218513825620747,-0.032128225064259566,-0.99947482422231,1.8569371067737945,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.347633172,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.397557731,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.437659102,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.79684335,0.004021395675623268,-0.030154942783498583,-0.9995371243050962,1.7433156749769383,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.487633278,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.80665,0.00400286787511484,-0.030141869714647773,-0.9995375930393375,1.7424327428762185,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.52759488,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.14709974999999997,9.80665,0.001907656320599983,-0.02936482265527547,-0.999566920944011,1.6862704283863874,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.567629536,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.617577255,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.81645665,0.003984377072136733,-0.030128822736947673,-0.999538060324805,1.74155209426413,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.657538034,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.757548791,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.797824133,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.837563968,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.867548052,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.80665,0.0021233835476505425,-0.03135135780491511,-0.999506144831061,1.8007122021381659,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.907660648,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.937521486,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95024.977527351,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.032828419,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.057625783,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.81645665,0.004092096512605829,-0.031121040839236926,-0.9995072210435095,1.7987482672781017,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.097638852,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.137574928,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.79684335,0.004021395675623268,-0.030154942783498583,-0.9995371243050962,1.7433156749769383,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.177742639,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.1569064,9.79684335,0.0032426430190138043,-0.032251560893914316,-0.9994744946554363,1.8575201182850458,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.217721916,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.257640001,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.826263299999999,0.004073535496527806,-0.031107030839641933,-0.9995077330391623,1.797813552751285,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.297632651,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.18632634999999997,0.1372931,9.826263299999999,0.0014214261255069572,-0.03440417681389771,-0.9994069552468484,1.9732859585293763,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.337739139,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.17651969999999997,9.79684335,0.005016006844187942,-0.030046668697175826,-0.9995358880599925,1.7456415707173325,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.387642352,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.738003449999999,0.0031326918520142924,-0.030342839195263847,-0.9995346184096664,1.7480288279059804,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.42767481,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.7674234,0.00407720217578841,-0.03019431932175652,-0.9995357093506078,1.7459782487004791,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.477660363,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.16671305,9.79684335,0.003913454126924199,-0.029160680616807277,-0.9995670563791406,1.6860059357588242,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.507558799,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.836069949999999,0.0029568202755882404,-0.030210620003317933,-0.9995391596250499,1.7394790447367026,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.557511001,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1569064,9.81645665,0.0028839708562702817,-0.029244560116408812,-0.9995681066028239,1.683960206422657,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
95025.597623329,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.1372931,0.17651969999999997,9.79684335,0.004759240040292609,-0.028918930342147625,-0.9995704104735091,1.6794613512525554,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.647558011,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.196133,0.14709974999999997,9.9439431,0.002170384478104295,-0.034938387903930085,-0.9993870742021437,2.0060908311816212,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.687701463,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.1372931,0.16671305,9.80665,0.0037461918985876377,-0.029015106129691524,-0.9995719339094404,1.6764814367252496,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.727501262,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.836069949999999,0.0028079801207779847,-0.030077127007518526,-0.9995436150505761,1.731049594826337,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.777542669,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.1372931,0.14709974999999997,9.79684335,0.0017752465024909805,-0.02924362128676832,-0.9995707184294439,1.678860801029674,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.817718774,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.1372931,0.14709974999999997,9.81645665,0.001742414412245541,-0.029219050489126562,-0.9995714948198107,1.6773419054972887,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.867799144,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.0028428735403516845,-0.03010335992241977,-0.9995427266109527,1.7327337207308338,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
95025.907589602,-0.6678,0.0002,-0.0112,-0.7442,0.015256399999999998,-0.01640296,-0.99974904,0.0,0.0,0.0,0.16671305,0.16671305,9.80665,0.004069678752743179,-0.031994743414883585,-0.9994797236065925,1.8482546053679905,-14.111,23.746,-11.059,0.9399719577329282,0.8741612440994418,96.19662381891783,36.9
