poll_monotonic,state_stamp,age_ms,sensor_ms,is_valid,changed,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,temp_c
81482.906207694,81482.904221156,1.9865380018018186,219.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81482.914500979,81482.914158794,0.3421849978622049,229.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81482.924792257,81482.924154634,0.6376230012392625,239.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81482.935172218,81482.934183333,0.9888850036077201,249.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.8
81482.945536306,81482.944137861,1.3984449906274676,259.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81482.955859054,81482.954218753,1.6403009940404445,269.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.8
81482.96626518,81482.964314185,1.9509950070641935,279.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81482.974571042,81482.974338561,0.23248099023476243,289.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81482.984894242,81482.984202605,0.6916370039107278,299.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.69877685,31.8
81482.995297382,81482.994152761,1.144620997365564,309.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.005658964,81483.004178966,1.4799979981034994,319.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.016046854,81483.014260085,1.7867690039565787,329.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.659550249999999,31.8
81483.024368276,81483.024253386,0.11489000462461263,339.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81483.034688066,81483.034199869,0.488197008962743,349.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81483.045008516,81483.044227021,0.7814949931344017,359.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.055412732,81483.054164074,1.248658008989878,369.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.8
81483.065738517,81483.064164753,1.5737640060251579,379.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.8
81483.076103916,81483.07426531,1.8386059964541346,389.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.669356899999999,31.8
81483.084440778,81483.084136245,0.3045329940505326,399.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.8
81483.09477417,81483.094316656,0.4575139901135117,409.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.105104544,81483.10412939,0.9751539910212159,419.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81483.115553079,81483.11436073,1.1923489946639165,429.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.6889702,31.9
81483.125900289,81483.124181501,1.7187880002893507,439.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81483.134214971,81483.134101675,0.11329600238241255,449.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81483.144602247,81483.144291194,0.3110530087724328,459.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.659550249999999,31.8
81483.154906995,81483.154254184,0.6528109952341765,469.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.165283202,81483.164202306,1.0808960068970919,479.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.669356899999999,31.9
81483.175721903,81483.174471031,1.2508719955803826,489.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81483.186049865,81483.18418582,1.8640449998201802,499.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81483.194320458,81483.194174752,0.14570599887520075,509.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81483.204614283,81483.20410487,0.5094129883218557,519.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.659550249999999,31.9
81483.214910988,81483.214112066,0.7989220030140132,529.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81483.225232835,81483.224122911,1.1099240073235705,539.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81483.235577384,81483.234215877,1.3615069910883904,549.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.245933962,81483.244203176,1.7307859961874783,559.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.69877685,31.8
81483.256342169,81483.254310282,2.0318869937909767,569.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.9
81483.264684505,81483.264188134,0.4963710089214146,579.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.275020961,81483.274193122,0.8278390014311299,589.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.285327047,81483.284191191,1.1358559859218076,599.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.295639152,81483.294141597,1.4975550002418458,609.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.669356899999999,31.8
81483.305986779,81483.304166965,1.8198140023741871,619.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.314325761,81483.314306337,0.0194240128621459,629.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.324628813,81483.324316766,0.31204700644593686,639.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81483.335014988,81483.334154955,0.8600330038461834,649.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.9
81483.345454148,81483.344115064,1.3390840031206608,659.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.6889702,31.8
81483.35577044,81483.354226249,1.5441910072695464,669.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.8
81483.36611171,81483.364141593,1.9701169949257746,679.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.8
81483.374394473,81483.374318892,0.0755809887778014,689.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.8
81483.38469643,81483.384172121,0.5243089981377125,699.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.39505955,81483.394151817,0.9077330032596365,709.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81483.405429402,81483.404326458,1.1029440065613016,719.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81483.415729154,81483.414170572,1.558582007419318,729.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.669356899999999,31.8
81483.426049025,81483.424294698,1.7543270078022033,739.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81483.434371295,81483.434201212,0.1700830034678802,749.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.444737312,81483.444150315,0.5869970045750961,759.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81483.455046333,81483.454209651,0.8366819965885952,769.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.465443276,81483.464183562,1.2597140012076125,779.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.475743442,81483.474178389,1.5650529967388138,789.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.486156023,81483.484177377,1.9786460034083575,799.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,31.9
81483.494504338,81483.494131392,0.37294600042514503,809.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81483.504798149,81483.504147453,0.6506960053229704,819.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.515187627,81483.514268491,0.9191360004479066,829.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.8
81483.525592315,81483.524140778,1.4515369985019788,839.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.535997355,81483.534270725,1.7266299983020872,849.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81483.544334371,81483.544119337,0.21503400057554245,859.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.554688382,81483.554267259,0.42112301161978394,869.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.8
81483.565019314,81483.564195515,0.8237989968620241,879.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.669356899999999,31.8
81483.57544972,81483.574103175,1.3465450028888881,889.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.8
81483.585770303,81483.584285179,1.4851240121060982,899.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.8
81483.596121026,81483.594213191,1.9078350014751777,909.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81483.604449959,81483.604165825,0.2841340028680861,919.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81483.614769212,81483.614131688,0.6375240045599639,929.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.8
81483.625134431,81483.624249984,0.8844469994073734,939.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.8
81483.635544312,81483.634143981,1.4003309916006401,949.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81483.645846799,81483.644184693,1.662106005824171,959.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.8
81483.656276088,81483.654273724,2.002364009968005,969.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.664582854,81483.664205016,0.3778380050789565,979.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.674885926,81483.674337275,0.5486509908223525,989.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.685290148,81483.684383922,0.9062260069185868,999.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.6889702,31.8
81483.695663946,81483.694281338,1.3826079957652837,1009.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.8
81483.706031904,81483.704401812,1.6300919960485771,1019.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.669356899999999,31.8
81483.714429145,81483.714408258,0.020886989659629762,1029.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.8
81483.724773057,81483.724465829,0.3072279941989109,1039.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.735093023,81483.734301596,0.7914269954198971,1049.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.745388887,81483.744316064,1.072822997230105,1059.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.8
81483.75579032,81483.754504755,1.2855650129495189,1069.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81483.766194378,81483.764371878,1.822499994887039,1079.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81483.774458859,81483.774313485,0.14537399692926556,1089.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81483.784754247,81483.78444422,0.31002699688542634,1099.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.73549875,9.669356899999999,31.9
81483.795161037,81483.794343248,0.8177889976650476,1109.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81483.805469818,81483.804357749,1.1120690032839775,1119.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7158854499999999,9.67916355,31.9
81483.815760342,81483.814283277,1.4770650013815612,1129.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.8
81483.826115294,81483.824309846,1.8054480024147779,1139.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.8
81483.834448961,81483.834216736,0.23222500749398023,1149.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.8
81483.844799087,81483.844373604,0.4254829982528463,1159.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.8
81483.855196502,81483.854273626,0.9228760027326643,1169.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.8
81483.865622585,81483.864446336,1.1762490030378103,1179.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81483.875945945,81483.87433695,1.6089949931483716,1189.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81483.886287167,81483.884302985,1.9841820030706003,1199.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.659550249999999,31.9
81483.894601317,81483.894438504,0.1628130121389404,1209.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81483.904919332,81483.904388331,0.5310010019456968,1219.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81483.915274874,81483.914279858,0.9950160019798204,1229.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81483.925577253,81483.924311667,1.2655860045924783,1239.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.8
81483.935942714,81483.934530009,1.4127049944363534,1249.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.8
