host_monotonic_ns,host_dt_ms,sensor_ms,sensor_dt_ms,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,temp_c
76002778995386,10.001627,40139.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002789142482,10.147096,40149.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.502643849999998,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002799023781,9.881299,40159.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002809010298,9.986517,40169.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002818995589,9.985291,40179.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002828992503,9.996914,40189.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002838989574,9.997071,40199.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002849147921,10.158347,40209.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002859015995,9.868074,40219.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002869143626,10.127631,40229.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002879103965,9.960339,40239.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002889153930,10.049965,40249.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002899029476,9.875546,40259.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.40262925,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002909010362,9.980886,40269.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002918987329,9.976967,40279.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002929019932,10.032603,40289.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002939015661,9.995729,40299.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002948989899,9.974238,40309.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002958986206,9.996307,40319.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002968969528,9.983322,40329.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76002978988558,10.01903,40339.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76002989040073,10.051515,40349.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76002998989083,9.94901,40359.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.4536106,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003008975277,9.986194,40369.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003018993436,10.018159,40379.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003029005805,10.012369,40389.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003039017021,10.011216,40399.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003048960482,9.943461,40409.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003058964559,10.004077,40419.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003068957570,9.993011,40429.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.502643849999998,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003079041310,10.08374,40439.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003089017825,9.976515,40449.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.4536106,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003098997034,9.979209,40459.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003109048727,10.051693,40469.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003118993928,9.945201,40479.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003128991692,9.997764,40489.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003138972465,9.980773,40499.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003148981986,10.009521,40509.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003158983924,10.001938,40519.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.4536106,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003169005309,10.021385,40529.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003179026127,10.020818,40539.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.502643849999998,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003189041505,10.015378,40549.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003198992477,9.950972,40559.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003209017318,10.024841,40569.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003218978543,9.961225,40579.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003228965386,9.986843,40589.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.502643849999998,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003239019321,10.053935,40599.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003248991092,9.971771,40609.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.67665885,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003259097426,10.106334,40619.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003269018893,9.921467,40629.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003278970560,9.951667,40639.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003289058893,10.088333,40649.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003299013808,9.954915,40659.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003309022908,10.0091,40669.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003318989464,9.966556,40679.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003328997731,10.008267,40689.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003339085179,10.087448,40699.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003349095663,10.010484,40709.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003359086485,9.990822,40719.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003369084992,9.998507,40729.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003379096505,10.011513,40739.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003389040407,9.943902,40749.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003399013292,9.972885,40759.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003409021312,10.00802,40769.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003419018279,9.996967,40779.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003429074782,10.056503,40789.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003439137611,10.062829,40799.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003449011053,9.873442,40809.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.67665885,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003459016939,10.005886,40819.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003469014028,9.997089,40829.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003479014228,10.0002,40839.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003489030683,10.016455,40849.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003498990010,9.959327,40859.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003509026687,10.036677,40869.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.502643849999998,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003519019547,9.99286,40879.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003529036619,10.017072,40889.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003539026797,9.990178,40899.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003549017048,9.990251,40909.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003559025201,10.008153,40919.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
76003569103586,10.078385,40929.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
76003579062946,9.95936,40939.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
